Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
750667,0.85745285,0.68090173,0.54134068,0.471672789545631,0.9421203139026448,33607.0,0.96508738,0.84506062
782585,0.85745285,0.6810746,0.54016933,0.471672789545631,0.9421203139026448,34910.0,0.9650167,0.78529496
1084321,0.85274572,0.74484169,0.53896179,0.471672789545631,0.9421203139026448,47177.0,0.9650167,0.78529496
1085848,0.85274572,0.74484169,0.53849816,0.471672789545631,0.9421203139026448,47242.0,0.96463466,0.80806032
1097198,0.85274572,0.74484169,0.53754208,0.471672789545631,0.9421203139026448,47761.0,0.96342968,0.82226821
1098233,0.85274572,0.74484169,0.53729812,0.471672789545631,0.9421203139026448,47810.0,0.96342968,0.82226821
1100780,0.85274572,0.74492548,0.53686464,0.471672789545631,0.9421203139026448,47911.0,0.96334032,0.65364218
1117588,0.85274572,0.74484954,0.53583759,0.471672789545631,0.9421203139026448,48598.0,0.96346964,0.65364218
1117895,0.85274572,0.74484954,0.53560149,0.471672789545631,0.9421203139026448,48613.0,0.96232001,0.81119494
1120881,0.85274572,0.74484954,0.53414988,0.471672789545631,0.9421203139026448,48762.0,0.96232001,0.81119494
1126998,0.85274572,0.74484954,0.53314526,0.471672789545631,0.9421203139026448,49036.0,0.96192833,0.75248473
1197915,0.85274572,0.74484954,0.53217149,0.471672789545631,0.9421203139026448,52246.0,0.96150811,0.76763686
1198561,0.85274572,0.74484954,0.53168531,0.471672789545631,0.9421203139026448,52274.0,0.96150811,0.76763686
1198845,0.85274572,0.74486023,0.53132856,0.471672789545631,0.9421203139026448,52285.0,0.961475,0.76763686
1201344,0.85274572,0.74486238,0.52995286,0.471672789545631,0.9421203139026448,52395.0,0.96093656,0.77836148
1226774,0.85274572,0.74489589,0.52788444,0.471672789545631,0.9421203139026448,53466.0,0.96093656,0.80078449
1230432,0.85274572,0.74489589,0.52737142,0.471672789545631,0.9421203139026448,53628.0,0.96028458,0.67899829
1271222,0.85274572,0.74489589,0.5258925,0.471672789545631,0.9421203139026448,55394.0,0.95938635,0.67899829
1273625,0.85274572,0.74489589,0.52475436,0.471672789545631,0.9421203139026448,55497.0,0.95801817,0.80430745
1299254,0.85274572,0.74489589,0.52223058,0.471672789545631,0.9421203139026448,56522.0,0.9579154,0.6131748
1321821,0.85274572,0.74489589,0.52062215,0.471672789545631,0.9421203139026448,57468.0,0.95791541,0.6131748
1322134,0.85274572,0.74488263,0.5201036,0.471672789545631,0.9421203139026448,57481.0,0.95981563,0.72464901
1323614,0.85274572,0.74494646,0.51891679,0.471672789545631,0.9421203139026448,57548.0,0.95743391,0.76991944
1324699,0.85274572,0.74499183,0.51863228,0.471672789545631,0.9421203139026448,57596.0,0.95743391,0.76991944
1325768,0.85274572,0.74499183,0.51830389,0.471672789545631,0.9421203139026448,57642.0,0.95714022,0.48084748
1338277,0.85274572,0.74499183,0.51722651,0.471672789545631,0.9421203139026448,58202.0,0.95714022,0.48084748
1340368,0.85274572,0.74504552,0.51604597,0.471672789545631,0.9421203139026448,58313.0,0.95640012,0.65334002
1360408,0.85274572,0.74530185,0.51392346,0.471672789545631,0.9421203139026448,59363.0,0.95643677,0.65334002
1360762,0.85274572,0.74529245,0.51355391,0.471672789545631,0.9421203139026448,59380.0,0.95644802,0.72504655
1363160,0.85274572,0.74536356,0.51240035,0.471672789545631,0.9421203139026448,59486.0,0.95652593,0.75101411
1364872,0.85274572,0.74533126,0.51177847,0.471672789545631,0.9421203139026448,59557.0,0.95604937,0.75101411
1367117,0.85274572,0.74527272,0.51167657,0.471672789545631,0.9421203139026448,59652.0,0.95540651,0.67182741
1382257,0.85299815,0.74520696,0.51098471,0.471672789545631,0.9421203139026448,60290.0,0.95409177,0.80999631
1382818,0.85299815,0.7452274,0.51082152,0.471672789545631,0.9421203139026448,60313.0,0.95410879,0.80999631
1384960,0.85299815,0.74530149,0.51050343,0.471672789545631,0.9421203139026448,60394.0,0.95396166,0.69389202
1407809,0.85465952,0.74721735,0.50937331,0.471672789545631,0.9421203139026448,61240.0,0.95380216,0.69389202
1408111,0.85465952,0.74720431,0.50909616,0.471672789545631,0.9421203139026448,61252.0,0.953802,0.69389202
1410600,0.85465952,0.74714983,0.50786574,0.471672789545631,0.9421203139026448,61350.0,0.95377205,0.70626925
1427436,0.85465952,0.74733503,0.50582581,0.471672789545631,0.9421203139026448,62026.0,0.95317856,0.8161802
1427810,0.85465952,0.74730418,0.50543326,0.471672789545631,0.9421203139026448,62043.0,0.95317856,0.81726348
1428056,0.85465952,0.74730418,0.50532635,0.471672789545631,0.9421203139026448,62053.0,0.95341207,0.81726348
1430676,0.85465952,0.74730418,0.50465995,0.471672789545631,0.9421203139026448,62175.0,0.95270225,0.54773728
1459429,0.85465952,0.74730418,0.50363656,0.471672789545631,0.9421203139026448,63507.0,0.95270225,0.54773728
1459966,0.85465952,0.74760886,0.50292921,0.471672789545631,0.9421203139026448,63531.0,0.95223785,0.69391976
1464749,0.85465952,0.74824616,0.50105842,0.471672789545631,0.9421203139026448,63730.0,0.95234216,0.72240205
1467198,0.85465952,0.74878135,0.50063315,0.471672789545631,0.9421203139026448,63832.0,0.95233118,0.82063823
1469547,0.85465952,0.74899436,0.50026115,0.471672789545631,0.9421203139026448,63927.0,0.95248418,0.82063823
1471456,0.85465952,0.74952479,0.49995558,0.471672789545631,0.9421203139026448,64007.0,0.95213744,0.83515087
1497644,0.85457196,0.75372557,0.49904207,0.471672789545631,0.9421203139026448,65072.0,0.95215867,0.7495489
1749887,0.85562061,0.76556371,0.49813706,0.471672789545631,0.9421203139026448,75694.0,0.9507698,0.78055789
1750734,0.85562061,0.76556974,0.49806595,0.471672789545631,0.9421203139026448,75728.0,0.9507698,0.78055789
1752360,0.85562061,0.76556974,0.49779767,0.471672789545631,0.9421203139026448,75797.0,0.95038814,0.78055789
1762247,0.85562061,0.76556974,0.49682356,0.471672789545631,0.9421203139026448,76184.0,0.94980467,0.77599888
1878025,0.85562061,0.76556974,0.49527368,0.471672789545631,0.9421203139026448,80823.0,0.94804206,0.75553305
1881024,0.85562061,0.76556974,0.4941461,0.471672789545631,0.9421203139026448,80951.0,0.94804206,0.75553305
1890241,0.85562061,0.76556974,0.49335307,0.471672789545631,0.9421203139026448,81361.0,0.947812,0.6740162
1991210,0.85562061,0.76556974,0.49218902,0.471672789545631,0.9421203139026448,85844.0,0.94760544,0.67014253
1992305,0.85562061,0.76556974,0.4918743,0.471672789545631,0.9421203139026448,85893.0,0.94755445,0.74301753
1994684,0.85562061,0.76556974,0.49137833,0.471672789545631,0.9421203139026448,85999.0,0.94755445,0.74301753
1997700,0.85562061,0.76559009,0.49093314,0.471672789545631,0.9421203139026448,86121.0,0.94708835,0.75374377
2014409,0.85562061,0.7655877,0.49026562,0.471672789545631,0.9421203139026448,86765.0,0.94708835,0.75374377
2016592,0.85562061,0.7655877,0.48988578,0.471672789545631,0.9421203139026448,86866.0,0.94653982,0.7414335
2040194,0.85562061,0.7655877,0.48919054,0.471672789545631,0.9421203139026448,88022.0,0.94653982,0.7414335
2040504,0.85562061,0.76559801,0.48900252,0.471672789545631,0.9421203139026448,88034.0,0.94660461,0.7414335
2042932,0.85562061,0.7657129,0.4883986,0.471672789545631,0.9421203139026448,88129.0,0.94622098,0.7589269
2057360,0.85562061,0.76571313,0.48730625,0.471672789545631,0.9421203139026448,88701.0,0.94585371,0.83060896
2136204,0.85562061,0.7670974,0.48605513,0.471672789545631,0.9421203139026448,91882.0,0.94513866,0.73276926
2140490,0.85562061,0.76718526,0.48583364,0.471672789545631,0.9421203139026448,92057.0,0.94465319,0.73466077
2155676,0.85562061,0.76722904,0.48510096,0.471672789545631,0.9421203139026448,92724.0,0.94457208,0.85178284
2301769,0.85562061,0.76763436,0.48408277,0.471672789545631,0.9421203139026448,99261.0,0.94457208,0.85178284
2485159,0.85562061,0.76763436,0.48311344,0.471672789545631,0.9421203139026448,107489.0,0.94403895,0.78343466
4501405,0.85179396,0.82480494,0.48218087,0.471672789545631,0.9421203139026448,198030.0,0.94403895,0.7813703
4502791,0.85179396,0.8248059,0.48197862,0.471672789545631,0.9421203139026448,198093.0,0.94380777,0.84965906
4503077,0.85179396,0.82480724,0.48168327,0.471672789545631,0.9421203139026448,198106.0,0.94392971,0.78686329
4505611,0.85179396,0.8248235,0.48055684,0.471672789545631,0.9421203139026448,198226.0,0.94348371,0.76604399
4529485,0.85179396,0.82494655,0.47946195,0.471672789545631,0.9421203139026448,199295.0,0.94348371,0.75938133
4531520,0.85179396,0.82496047,0.47925496,0.471672789545631,0.9421203139026448,199383.0,0.94360708,0.8117429
4533391,0.85179396,0.82497766,0.47871937,0.471672789545631,0.9421203139026448,199469.0,0.94263409,0.8256873
4548281,0.85179396,0.82516769,0.47780649,0.471672789545631,0.9421203139026448,200102.0,0.94263409,0.79447799
4568965,0.85179396,0.82528529,0.47663905,0.471672789545631,0.9421203139026448,200986.0,0.94150364,0.7468908
4570539,0.85179396,0.82529375,0.47647209,0.471672789545631,0.9421203139026448,201052.0,0.94151568,0.7468908
4570863,0.85179396,0.82529541,0.4762276,0.471672789545631,0.9421203139026448,201069.0,0.94152337,0.66468631
4573774,0.85179396,0.82531062,0.47542767,0.471672789545631,0.9421203139026448,201197.0,0.94185266,0.66935362
4577548,0.85179396,0.8253275,0.474603,0.471672789545631,0.9421203139026448,201368.0,0.94092833,0.76881123
4579427,0.85179396,0.82533214,0.47442522,0.471672789545631,0.9421203139026448,201455.0,0.94091598,0.81339471
4579685,0.85179396,0.82533457,0.47413237,0.471672789545631,0.9421203139026448,201465.0,0.94369381,0.76881123
4582549,0.85179396,0.82534236,0.47347583,0.471672789545631,0.9421203139026448,201597.0,0.94369381,0.76881123
4591181,0.85179396,0.82536872,0.47268619,0.471672789545631,0.9421203139026448,202006.0,0.94046059,0.7590883
4686088,0.85178284,0.82562243,0.47143447,0.471672789545631,0.9421203139026448,206424.0,0.94046059,0.7590883
4692107,0.85178284,0.82562243,0.47087765,0.471672789545631,0.9421203139026448,206693.0,0.94030111,0.72326874
4742835,0.85178284,0.82562243,0.469725,0.471672789545631,0.9421203139026448,208942.0,0.94006531,0.72326874
4745237,0.85178284,0.82562243,0.4693679,0.471672789545631,0.9421203139026448,209051.0,0.93925745,0.84783866
4773561,0.85178284,0.82562243,0.46844751,0.471672789545631,0.9421203139026448,210301.0,0.93794681,0.79147914
4776645,0.85178284,0.82562243,0.46825562,0.471672789545631,0.9421203139026448,210424.0,0.93820989,0.75877752
4777097,0.85178284,0.82562243,0.4680744,0.471672789545631,0.9421203139026448,210442.0,0.938167,0.78280098
4779465,0.85178284,0.82562243,0.46751293,0.471672789545631,0.9421203139026448,210544.0,0.9378936,0.81653796
4805863,0.85178284,0.82562243,0.46696069,0.471672789545631,0.9421203139026448,211635.0,0.93792996,0.81362833
4813543,0.85178284,0.82562243,0.46654634,0.471672789545631,0.9421203139026448,211962.0,0.93798159,0.81362833
4815242,0.85178284,0.82562661,0.46630182,0.471672789545631,0.9421203139026448,212033.0,0.93766013,0.82135494
4835986,0.85178284,0.82565554,0.46548985,0.471672789545631,0.9421203139026448,212921.0,0.9372749,0.64486664
4850952,0.85178284,0.82567274,0.46494877,0.471672789545631,0.9421203139026448,213561.0,0.93731504,0.64486664
4859999,0.85178284,0.82568507,0.46410845,0.471672789545631,0.9421203139026448,214000.0,0.93610193,0.66068628
4959894,0.85178284,0.82580656,0.46311408,0.471672789545631,0.9421203139026448,218830.0,0.93581933,0.66068628
4960248,0.85178284,0.82580675,0.46281402,0.471672789545631,0.9421203139026448,218848.0,0.93559513,0.38262804
4963916,0.85178284,0.82580963,0.46199582,0.471672789545631,0.9421203139026448,219018.0,0.93558649,0.38262804
4965617,0.85178284,0.82580963,0.46125965,0.471672789545631,0.9421203139026448,219111.0,0.93572644,0.76504172
4984966,0.85178284,0.82580963,0.46006348,0.471672789545631,0.9421203139026448,220197.0,0.93536877,0.74758474
5036896,0.85178284,0.82580963,0.45916999,0.471672789545631,0.9421203139026448,222369.0,0.93495969,0.85388658
5041609,0.85178284,0.82580963,0.4588697,0.471672789545631,0.9421203139026448,222564.0,0.93508301,0.85388658
5068893,0.85178284,0.82580963,0.45834074,0.471672789545631,0.9421203139026448,223717.0,0.93427725,0.71370641
5341813,0.85178284,0.82580963,0.45763378,0.471672789545631,0.9421203139026448,235079.0,0.9339178,0.71370641
5342111,0.85178284,0.82580969,0.45745657,0.471672789545631,0.9421203139026448,235092.0,0.93505814,0.77371179
5345240,0.85178284,0.8258112,0.45661956,0.471672789545631,0.9421203139026448,235230.0,0.93357983,0.56767294
5347493,0.85178284,0.82581277,0.4563596,0.471672789545631,0.9421203139026448,235330.0,0.93357077,0.56767294
5348641,0.85178284,0.82581316,0.45591469,0.471672789545631,0.9421203139026448,235384.0,0.93317534,0.80571757
5361310,0.85178284,0.82582302,0.45460023,0.471672789545631,0.9421203139026448,235997.0,0.93188607,0.81641714
5442663,0.85178284,0.82586184,0.45377961,0.471672789545631,0.9421203139026448,239384.0,0.93166896,0.79274068
5891910,0.85178284,0.82597984,0.4530959,0.471672789545631,0.9421203139026448,258601.0,0.93079955,0.74540724
5893832,0.85178284,0.82598126,0.45272512,0.471672789545631,0.9421203139026448,258688.0,0.93077356,0.74540724
5895930,0.85178284,0.82598126,0.45251639,0.471672789545631,0.9421203139026448,258779.0,0.93036788,0.80148168
5899318,0.85178284,0.82598126,0.45219496,0.471672789545631,0.9421203139026448,258915.0,0.93040169,0.80148168
5901211,0.85178284,0.82598203,0.45196633,0.471672789545631,0.9421203139026448,258998.0,0.92986021,0.79685273
5940676,0.85178284,0.82599105,0.45080973,0.471672789545631,0.9421203139026448,260631.0,0.92966899,0.81355673
5978746,0.85178284,0.82601118,0.45025606,0.471672789545631,0.9421203139026448,262216.0,0.92958896,0.81210891
6037646,0.85178284,0.82604115,0.44973459,0.471672789545631,0.9421203139026448,264726.0,0.9295641,0.80897076
6044410,0.85178284,0.82605048,0.44910673,0.471672789545631,0.9421203139026448,265014.0,0.92981796,0.82915036
6118883,0.85178284,0.82611814,0.44853204,0.471672789545631,0.9421203139026448,268174.0,0.9293729,0.80194858
6188560,0.85178284,0.82617973,0.44831821,0.471672789545631,0.9421203139026448,271160.0,0.9293729,0.80194858
6188845,0.85178284,0.82617894,0.44819814,0.471672789545631,0.9421203139026448,271174.0,0.92873993,0.78340916
6191514,0.85178284,0.82619331,0.44763102,0.471672789545631,0.9421203139026448,271297.0,0.92965865,0.78340916
6218456,0.85178284,0.82623915,0.44699179,0.471672789545631,0.9421203139026448,272460.0,0.92839048,0.80659348
6510037,0.85178284,0.82635828,0.44618224,0.471672789545631,0.9421203139026448,285086.0,0.92839048,0.80659348
6510357,0.85178284,0.82635859,0.44599906,0.471672789545631,0.9421203139026448,285098.0,0.92889539,0.79055957
6513309,0.85178284,0.8263624,0.44540912,0.471672789545631,0.9421203139026448,285221.0,0.92841213,0.79055957
6536903,0.85178284,0.82638886,0.44451881,0.471672789545631,0.9421203139026448,286194.0,0.92761534,0.75559157
6793199,0.85178284,0.82656673,0.443735,0.471672789545631,0.9421203139026448,296828.0,0.92750054,0.75559157
6806337,0.85178284,0.82656673,0.44258436,0.471672789545631,0.9421203139026448,297368.0,0.92657864,0.82188829
6946362,0.85178284,0.82656673,0.44141951,0.471672789545631,0.9421203139026448,303126.0,0.92593402,0.80543795
7048229,0.85178284,0.82656673,0.44098575,0.471672789545631,0.9421203139026448,307267.0,0.92568928,0.80543795
7082447,0.85178284,0.82656673,0.44053291,0.471672789545631,0.9421203139026448,308776.0,0.92558324,0.84218921
7486288,0.85178284,0.82656673,0.43995107,0.471672789545631,0.9421203139026448,326556.0,0.92523757,0.84218921
7515476,0.85178284,0.82675312,0.43948001,0.471672789545631,0.9421203139026448,327862.0,0.92488563,0.80753215
7835693,0.85179396,0.82756166,0.43884235,0.471672789545631,0.9421203139026448,342144.0,0.92474231,0.80753215
7836678,0.85179396,0.82756172,0.43869062,0.471672789545631,0.9421203139026448,342186.0,0.92464214,0.80753215
7847584,0.85179396,0.82756244,0.43812324,0.471672789545631,0.9421203139026448,342653.0,0.92289382,0.83644542
7957245,0.85179396,0.82757321,0.4375333,0.471672789545631,0.9421203139026448,347195.0,0.92264027,0.754849
8004147,0.85179396,0.82757665,0.43726552,0.471672789545631,0.9421203139026448,349193.0,0.92258528,0.46789671
8018323,0.85179396,0.8275777,0.4369415,0.471672789545631,0.9421203139026448,349806.0,0.9224545,0.47893628
8019123,0.85179396,0.8275777,0.43656117,0.471672789545631,0.9421203139026448,349841.0,0.92239966,0.78443309
8026451,0.85179396,0.8275777,0.43575749,0.471672789545631,0.9421203139026448,350186.0,0.92239966,0.78443309
8084511,0.85179396,0.8275907,0.43521086,0.471672789545631,0.9421203139026448,352652.0,0.92181832,0.82167797
8726039,0.85179396,0.82766655,0.43453951,0.471672789545631,0.9421203139026448,379442.0,0.92181832,0.82060542
8773438,0.85179396,0.82766674,0.43418623,0.471672789545631,0.9421203139026448,381501.0,0.92158481,0.8016067
8773726,0.85179396,0.82766679,0.434036,0.471672789545631,0.9421203139026448,381513.0,0.92158668,0.8016067
8776624,0.85179396,0.82766679,0.4337466,0.471672789545631,0.9421203139026448,381633.0,0.92153564,0.82474147
8801414,0.85179396,0.82766679,0.4329248,0.471672789545631,0.9421203139026448,382650.0,0.92153564,0.82474147
8804280,0.85179396,0.82766729,0.43246626,0.471672789545631,0.9421203139026448,382765.0,0.92138983,0.82474147
8836937,0.85179396,0.82768068,0.4320017,0.471672789545631,0.9421203139026448,384146.0,0.92065131,0.83183756
9190166,0.85179396,0.82773791,0.43148134,0.471672789545631,0.9421203139026448,398864.0,0.92065131,0.83183756
9398404,0.85179396,0.82773791,0.43092345,0.471672789545631,0.9421203139026448,407319.0,0.92030419,0.80274728
11586902,0.85179396,0.82774834,0.43053967,0.471672789545631,0.9421203139026448,496170.0,0.91940969,0.78010077
11587192,0.85179396,0.82774835,0.4303925,0.471672789545631,0.9421203139026448,496183.0,0.91859371,0.70017203
11587538,0.85179396,0.82774836,0.43030151,0.471672789545631,0.9421203139026448,496197.0,0.91861723,0.70017203
11590858,0.85179396,0.82775108,0.42901345,0.471672789545631,0.9421203139026448,496356.0,0.91842,0.80076234
11626849,0.85179396,0.82776142,0.42819029,0.471672789545631,0.9421203139026448,498037.0,0.91800459,0.80386867
11671277,0.85179396,0.82776142,0.4278077,0.471672789545631,0.9421203139026448,499924.0,0.91746155,0.8208372
12150980,0.85179396,0.82776142,0.42734238,0.471672789545631,0.9421203139026448,520203.0,0.91742377,0.8208372
12151311,0.85179396,0.82776158,0.4270909,0.471672789545631,0.9421203139026448,520216.0,0.91726965,0.79973603
12154252,0.85179396,0.82776175,0.42642816,0.471672789545631,0.9421203139026448,520328.0,0.91830991,0.8208372
12154574,0.85179396,0.82776271,0.42623204,0.471672789545631,0.9421203139026448,520342.0,0.91831123,0.8208372
12191538,0.85179396,0.82776539,0.42561277,0.471672789545631,0.9421203139026448,521820.0,0.91664734,0.76304122
12597306,0.85179396,0.82779149,0.42495454,0.471672789545631,0.9421203139026448,537899.0,0.91661385,0.76304122
12599381,0.85179396,0.82779149,0.42476787,0.471672789545631,0.9421203139026448,537986.0,0.91624219,0.81568104
12630299,0.85179396,0.82779149,0.42418696,0.471672789545631,0.9421203139026448,539289.0,0.91621036,0.81568104
12632847,0.85179396,0.82779458,0.42331247,0.471672789545631,0.9421203139026448,539394.0,0.91446168,0.79944344
12659207,0.85179396,0.82781316,0.42250385,0.471672789545631,0.9421203139026448,540470.0,0.91432368,0.82043267
12664040,0.85179396,0.82781744,0.42219681,0.471672789545631,0.9421203139026448,540672.0,0.91433051,0.82043267
12665337,0.85179396,0.82781744,0.42210168,0.471672789545631,0.9421203139026448,540726.0,0.91372131,0.82043267
12681093,0.85179396,0.82782113,0.42163077,0.471672789545631,0.9421203139026448,541388.0,0.91302019,0.83778759
12877349,0.85179396,0.82786029,0.42124099,0.471672789545631,0.9421203139026448,549499.0,0.91302988,0.8338648
12878501,0.85179396,0.82786029,0.42109107,0.471672789545631,0.9421203139026448,549549.0,0.91295243,0.8338648
12892066,0.85179396,0.82786228,0.42070322,0.471672789545631,0.9421203139026448,550132.0,0.9127036,0.8095094
13051250,0.85179396,0.82789089,0.42033625,0.471672789545631,0.9421203139026448,556993.0,0.91269189,0.8095094
13053425,0.85179396,0.82789089,0.41999582,0.471672789545631,0.9421203139026448,557085.0,0.91268625,0.83961553
13076187,0.85179396,0.82789089,0.41922771,0.471672789545631,0.9421203139026448,558042.0,0.91263804,0.84201577
13301775,0.85179396,0.82789089,0.41886987,0.471672789545631,0.9421203139026448,567166.0,0.91258972,0.64891082
13303091,0.85179396,0.82789089,0.41868306,0.471672789545631,0.9421203139026448,567220.0,0.91258972,0.64891082
13303423,0.85179396,0.82789231,0.41842151,0.471672789545631,0.9421203139026448,567237.0,0.91237706,0.84201577
13306509,0.85179396,0.82790088,0.41774201,0.471672789545631,0.9421203139026448,567380.0,0.91237706,0.84201577
13330628,0.85179396,0.82790085,0.41733757,0.471672789545631,0.9421203139026448,568401.0,0.91116171,0.81943661
13577253,0.85179396,0.82790107,0.41702882,0.471672789545631,0.9421203139026448,578764.0,0.91110415,0.84227539
13591421,0.85179396,0.82790262,0.41647974,0.471672789545631,0.9421203139026448,579397.0,0.91109724,0.84227539
13592929,0.85179396,0.82790266,0.41632022,0.471672789545631,0.9421203139026448,579462.0,0.91108622,0.84355622
13606031,0.85179396,0.82790509,0.41587113,0.471672789545631,0.9421203139026448,580025.0,0.91112974,0.84485529
13764308,0.85179396,0.82797835,0.41557848,0.471672789545631,0.9421203139026448,586847.0,0.91072546,0.72527473
13765538,0.85179396,0.82797995,0.41542746,0.471672789545631,0.9421203139026448,586901.0,0.91072232,0.72527473
13768088,0.85179396,0.82797995,0.41494039,0.471672789545631,0.9421203139026448,587006.0,0.90926706,0.77582276
13795481,0.85179396,0.82797995,0.41439991,0.471672789545631,0.9421203139026448,588209.0,0.90926073,0.80569636
13797902,0.85179396,0.8279801,0.41408368,0.471672789545631,0.9421203139026448,588317.0,0.90954126,0.85241348
13806788,0.85179396,0.82798004,0.41353356,0.471672789545631,0.9421203139026448,588708.0,0.90954126,0.85241348
14007447,0.85179396,0.82801145,0.41328674,0.471672789545631,0.9421203139026448,597528.0,0.90864119,0.85470164
16208587,0.85249788,0.83073184,0.41310093,0.471672789545631,0.9421203139026448,694425.0,0.9083111,0.85470164
16815397,0.86623731,0.83365962,0.41284718,0.471672789545631,0.9421203139026448,719719.0,0.90758278,0.8214785
23537600,0.86623731,0.84763482,0.41264704,0.471672789545631,0.9421203139026448,1000000.0,0.90758278,0.8214785
