Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
349207,54.48774999,41.70755881,0.60609873,0.12752914199774598,0.31965878667166414,35381.0,76.64186801,46.74457573
351516,54.48774999,41.70099197,0.60486419,0.12752914199774598,0.31965878667166414,35598.0,76.31368883,55.06979562
351923,54.48774999,41.70099197,0.60455697,0.12752914199774598,0.31965878667166414,35635.0,76.31430279,55.60763467
352328,54.48774999,41.69730433,0.60434574,0.12752914199774598,0.31965878667166414,35674.0,76.53765923,45.84832745
357243,54.48774999,41.757358,0.60331395,0.12752914199774598,0.31965878667166414,36161.0,75.8820631,51.47169703
359201,54.48774999,41.7706603,0.60181232,0.12752914199774598,0.31965878667166414,36342.0,75.76759264,51.47169703
384514,54.48774999,41.85724929,0.60026819,0.12752914199774598,0.31965878667166414,38708.0,75.45822999,50.14217743
536554,51.38699337,42.42537541,0.59724013,0.12752914199774598,0.31965878667166414,52890.0,75.43289475,50.05138064
541589,51.38699337,42.43167508,0.59627998,0.12752914199774598,0.31965878667166414,53358.0,75.25054713,49.49622528
544897,51.38699337,42.43838797,0.59568754,0.12752914199774598,0.31965878667166414,53668.0,75.24394377,49.49622528
544974,51.38699337,42.43838797,0.59561828,0.12752914199774598,0.31965878667166414,53675.0,75.18792708,52.27768337
545446,51.38699337,42.43920616,0.59526803,0.12752914199774598,0.31965878667166414,53719.0,75.12285758,48.26900075
549269,51.38699337,42.44252129,0.5945882,0.12752914199774598,0.31965878667166414,54076.0,75.12200823,48.24462029
549335,51.38699337,42.44163905,0.59452213,0.12752914199774598,0.31965878667166414,54082.0,74.88127816,49.45569436
549661,51.38699337,42.44163905,0.5939636,0.12752914199774598,0.31965878667166414,54118.0,74.88131758,49.45569436
551890,51.38699337,42.44502438,0.59359528,0.12752914199774598,0.31965878667166414,54327.0,74.4899675,49.18771657
556782,51.38699337,42.45665956,0.59298865,0.12752914199774598,0.31965878667166414,54795.0,74.48446376,49.18369134
556850,51.38699337,42.45665956,0.59291125,0.12752914199774598,0.31965878667166414,54803.0,74.44943032,50.35471212
557145,51.38699337,42.45665956,0.59255411,0.12752914199774598,0.31965878667166414,54835.0,74.44882076,50.35471212
558304,51.38699337,42.45885212,0.59224968,0.12752914199774598,0.31965878667166414,54944.0,74.4054669,47.82422645
563062,51.38196651,42.45693887,0.5912839,0.12752914199774598,0.31965878667166414,55392.0,74.26272285,47.82334776
563163,51.38196651,42.45693887,0.59116151,0.12752914199774598,0.31965878667166414,55403.0,73.94399945,56.59688535
563579,51.38196651,42.45693887,0.59075646,0.12752914199774598,0.31965878667166414,55449.0,73.95413895,56.59688535
574246,51.38196651,42.45629636,0.59024798,0.12752914199774598,0.31965878667166414,56494.0,73.72579224,49.44427444
648556,56.68509614,45.74604481,0.58838278,0.12752914199774598,0.31965878667166414,63734.0,73.70057027,49.64236226
651220,56.68509614,45.7476602,0.58779829,0.12752914199774598,0.31965878667166414,63980.0,73.15274696,47.63934466
667017,56.68509614,45.75966249,0.58667962,0.12752914199774598,0.31965878667166414,65451.0,73.13811588,47.58605211
667074,56.68509614,45.75977049,0.58660319,0.12752914199774598,0.31965878667166414,65458.0,72.87721119,47.58605211
667418,56.68509614,45.75834104,0.58605036,0.12752914199774598,0.31965878667166414,65494.0,72.21468556,47.84725797
668531,56.68509614,45.7629559,0.5853481,0.12752914199774598,0.31965878667166414,65624.0,72.11276239,48.5144988
669446,56.68509614,45.76436875,0.58467291,0.12752914199774598,0.31965878667166414,65723.0,72.08612591,48.5144988
669534,56.68509614,45.76453792,0.58461944,0.12752914199774598,0.31965878667166414,65731.0,72.00441519,51.93818275
669991,56.68509614,45.76289002,0.58421455,0.12752914199774598,0.31965878667166414,65774.0,71.94557392,51.94334949
670046,56.68509614,45.76512248,0.58418376,0.12752914199774598,0.31965878667166414,65779.0,71.92681548,51.94334949
670431,56.68509614,45.75875653,0.58394585,0.12752914199774598,0.31965878667166414,65815.0,71.84617288,51.99211182
671587,56.68509614,45.77167459,0.58355098,0.12752914199774598,0.31965878667166414,65922.0,71.59789274,47.64292265
679095,56.68509614,45.77305234,0.5825247,0.12752914199774598,0.31965878667166414,66620.0,71.59792651,47.61626305
681900,56.68509614,45.77383288,0.58112433,0.12752914199774598,0.31965878667166414,66940.0,71.33877417,48.67598824
697619,56.68509614,45.77765114,0.57841613,0.12752914199774598,0.31965878667166414,68741.0,71.24242921,48.3866376
698409,56.68509614,45.78136752,0.57811962,0.12752914199774598,0.31965878667166414,68814.0,71.03807357,50.40527697
699564,56.68509614,45.7810188,0.57783481,0.12752914199774598,0.31965878667166414,68922.0,70.9711488,50.93934812
699619,56.68509614,45.78124153,0.57777599,0.12752914199774598,0.31965878667166414,68927.0,71.01356468,51.12980435
700255,56.68509614,45.78313959,0.57755489,0.12752914199774598,0.31965878667166414,68986.0,70.82407957,50.28356235
709039,56.68509614,45.79523313,0.57648861,0.12752914199774598,0.31965878667166414,69802.0,70.452797,48.3204174
709226,56.68509614,45.79565896,0.57639395,0.12752914199774598,0.31965878667166414,69819.0,70.45320823,48.56867343
