Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
4815600,107.98066552,87.59830352,0.57857367,0.14068061038647062,0.2863656529587251,240635.0,133.81139171,93.74180297
4824591,107.98066552,87.60702905,0.57830409,0.14068061038647062,0.2863656529587251,241151.0,133.63592946,93.79990525
4825096,107.98066552,87.60682698,0.57826729,0.14068061038647062,0.2863656529587251,241184.0,133.47494004,92.90886259
4826975,107.98066552,87.60790242,0.57809252,0.14068061038647062,0.2863656529587251,241296.0,133.30968326,102.94608876
4838555,107.97774563,87.60688598,0.57779683,0.14068061038647062,0.2863656529587251,241998.0,133.1071412,104.81337229
4838947,107.98066552,87.60904209,0.57776385,0.14068061038647062,0.2863656529587251,242017.0,133.09014175,104.81160296
4840865,107.98066552,87.60737224,0.57772197,0.14068061038647062,0.2863656529587251,242111.0,133.01726898,104.62408859
4846509,107.98066552,87.60391277,0.57748259,0.14068061038647062,0.2863656529587251,242389.0,132.79645105,104.77847762
4895345,107.9850006,87.66623339,0.57677004,0.14068061038647062,0.2863656529587251,244787.0,132.51037779,101.61448432
5384814,109.08092314,88.61168717,0.57532947,0.14068061038647062,0.2863656529587251,268865.0,132.36204481,93.80920512
5385476,109.08092314,88.61281798,0.57527354,0.14068061038647062,0.2863656529587251,268897.0,132.3637919,93.79919107
5400991,109.09883069,88.61361251,0.57488038,0.14068061038647062,0.2863656529587251,269833.0,132.02757124,102.30014584
5571899,109.11221726,88.64661286,0.57363937,0.14068061038647062,0.2863656529587251,280155.0,131.80935331,102.8103408
5577307,109.11221726,88.64876498,0.57354262,0.14068061038647062,0.2863656529587251,280418.0,131.26992416,102.44470927
5583950,109.11221726,88.65306104,0.57344177,0.14068061038647062,0.2863656529587251,280741.0,131.20488586,102.46387006
5584844,109.11221726,88.65506372,0.57339988,0.14068061038647062,0.2863656529587251,280788.0,131.13936995,102.46387006
5592918,109.11221726,88.66223493,0.57319451,0.14068061038647062,0.2863656529587251,281200.0,130.85233613,105.14535784
5613874,109.18313617,88.67460356,0.57291997,0.14068061038647062,0.2863656529587251,282270.0,130.66808631,99.12559413
5618722,109.18313617,88.68615855,0.57287289,0.14068061038647062,0.2863656529587251,282506.0,130.66584202,99.12559413
5630855,109.18313617,88.68826661,0.57270337,0.14068061038647062,0.2863656529587251,283101.0,130.58360443,100.14054905
5675717,109.18543992,88.71256716,0.57226928,0.14068061038647062,0.2863656529587251,285303.0,130.37575679,100.21091151
5676158,109.18543992,88.71332697,0.5722426,0.14068061038647062,0.2863656529587251,285324.0,130.44839614,100.21091151
5680424,109.18543992,88.71331483,0.57215233,0.14068061038647062,0.2863656529587251,285530.0,130.18125084,100.64532352
5713100,109.16097912,88.72707429,0.57184918,0.14068061038647062,0.2863656529587251,287115.0,130.11282154,105.4684004
5713913,109.16097912,88.72789665,0.5718302,0.14068061038647062,0.2863656529587251,287155.0,130.11208433,105.46310015
5869800,109.24071307,88.96487964,0.57124697,0.14068061038647062,0.2863656529587251,294877.0,129.868761,101.49619739
7514361,105.71953299,92.58927047,0.56923668,0.14068061038647062,0.2863656529587251,376321.0,129.6745269,101.58964007
7514613,105.71953299,92.58940633,0.56922619,0.14068061038647062,0.2863656529587251,376333.0,129.66744634,101.58964007
7517222,105.71953299,92.58914597,0.56914788,0.14068061038647062,0.2863656529587251,376465.0,129.26861445,104.34635999
7544968,105.71953299,92.58970846,0.56896872,0.14068061038647062,0.2863656529587251,377850.0,129.21708113,104.3778032
7549552,105.71953299,92.59018858,0.56892278,0.14068061038647062,0.2863656529587251,378076.0,129.1374652,104.4747562
7574586,105.71953299,92.59105113,0.56871382,0.14068061038647062,0.2863656529587251,379310.0,129.05966044,106.62530245
7875445,105.75498161,92.61422218,0.56782022,0.14068061038647062,0.2863656529587251,394190.0,128.73706533,106.74812137
7877420,105.75498161,92.61465332,0.56778345,0.14068061038647062,0.2863656529587251,394288.0,128.72652543,106.74812137
7891154,105.75498161,92.61762594,0.56752263,0.14068061038647062,0.2863656529587251,394965.0,128.5602476,105.50249958
7920721,105.75498161,92.62671795,0.56711548,0.14068061038647062,0.2863656529587251,396431.0,128.36135608,105.76199256
7921316,105.75498161,92.62631423,0.56707745,0.14068061038647062,0.2863656529587251,396460.0,128.34962488,105.76199256
7922418,105.75498161,92.62730557,0.56699911,0.14068061038647062,0.2863656529587251,396515.0,128.32250678,105.75094054
7939394,105.75498161,92.62632853,0.56674595,0.14068061038647062,0.2863656529587251,397361.0,128.01029825,107.77838583
8077169,105.74730598,92.64428648,0.56612176,0.14068061038647062,0.2863656529587251,404185.0,127.30384486,107.18838953
8124111,105.75037723,92.64906396,0.56598754,0.14068061038647062,0.2863656529587251,406509.0,127.14429838,104.74988261
8136490,105.75037723,92.65024478,0.5659361,0.14068061038647062,0.2863656529587251,407113.0,127.11069767,105.41650053
8137005,105.75037723,92.65024019,0.56592408,0.14068061038647062,0.2863656529587251,407139.0,127.10064197,105.40262505
8142354,105.75037723,92.65096081,0.56584941,0.14068061038647062,0.2863656529587251,407404.0,126.94531549,106.24797001
8183124,105.74989703,92.65335192,0.56561404,0.14068061038647062,0.2863656529587251,409423.0,126.79710128,104.94106598
8184501,105.74989703,92.65362846,0.56558693,0.14068061038647062,0.2863656529587251,409493.0,126.76178429,105.77581616
8185199,105.74989703,92.65359831,0.56555245,0.14068061038647062,0.2863656529587251,409528.0,126.7385296,105.78449297
8192465,105.74989703,92.65621,0.56541256,0.14068061038647062,0.2863656529587251,409883.0,126.64438029,105.6786297
8246495,109.05120657,92.81494952,0.56504596,0.14068061038647062,0.2863656529587251,412565.0,126.54345889,101.06000417
8556470,109.04646655,93.5676658,0.56430166,0.14068061038647062,0.2863656529587251,427926.0,126.34702145,101.76700731
8557263,109.04646655,93.56766697,0.56427929,0.14068061038647062,0.2863656529587251,427965.0,126.34082638,101.76475787
8562679,109.04646655,93.56976418,0.56418773,0.14068061038647062,0.2863656529587251,428228.0,125.95001055,100.72913272
8622249,109.05778465,93.57701618,0.56388595,0.14068061038647062,0.2863656529587251,431128.0,125.73852368,105.69306425
8664527,109.05778465,93.58668224,0.56360664,0.14068061038647062,0.2863656529587251,433186.0,125.63206325,105.87328554
8671578,109.05778465,93.58828985,0.56350136,0.14068061038647062,0.2863656529587251,433529.0,125.51918133,106.63219775
8767344,109.05703931,93.68237315,0.56317179,0.14068061038647062,0.2863656529587251,438191.0,125.26658755,103.11566271
8815231,109.06141097,93.72340836,0.56303645,0.14068061038647062,0.2863656529587251,440525.0,125.21507473,103.08007892
8815891,109.06141097,93.72126952,0.56301187,0.14068061038647062,0.2863656529587251,440557.0,125.20784155,103.10066649
8818461,109.06141097,93.71936469,0.56291801,0.14068061038647062,0.2863656529587251,440684.0,125.20924669,95.46184257
8835383,109.06141097,93.73294078,0.56265852,0.14068061038647062,0.2863656529587251,441514.0,125.15901213,108.36954839
8835914,109.06141097,93.73330898,0.5626254,0.14068061038647062,0.2863656529587251,441545.0,125.16006958,108.36954839
9072935,109.06093786,94.55799223,0.56219014,0.14068061038647062,0.2863656529587251,453109.0,124.59557637,102.12507666
11693241,109.30057281,98.49912408,0.56045115,0.14068061038647062,0.2863656529587251,581185.0,124.29112473,102.49924568
11695974,109.30057281,98.50265607,0.56040888,0.14068061038647062,0.2863656529587251,581316.0,124.28969671,102.5714111
11699746,109.30057281,98.50356812,0.56037516,0.14068061038647062,0.2863656529587251,581499.0,124.27994279,94.71395065
11728188,109.30057281,98.50474685,0.56014755,0.14068061038647062,0.2863656529587251,582911.0,124.27745753,94.7313662
11728847,109.30057281,98.50480013,0.56012794,0.14068061038647062,0.2863656529587251,582948.0,124.09743826,102.25567696
11735041,109.30057281,98.5046206,0.56000958,0.14068061038647062,0.2863656529587251,583347.0,124.07608987,102.25567696
11823556,109.30057281,98.50501618,0.55977978,0.15620105801280562,0.2727606906210741,587947.0,123.76831021,100.52655735
12372926,109.31190331,98.5376115,0.55908488,0.18588811761047003,0.25116583614345517,616451.0,123.57660102,101.23160702
12373220,109.31190331,98.5376115,0.55906716,0.18588811761047003,0.25116583614345517,616465.0,123.5833024,101.23160702
12375630,109.31190331,98.54005416,0.55901266,0.18588811761047003,0.25116583614345517,616583.0,123.47542512,102.44513355
12384186,109.31190331,98.54026429,0.55881051,0.18588811761047003,0.25116583614345517,617001.0,123.39767703,102.12789389
12386219,109.31190331,98.54162817,0.55875493,0.18588811761047003,0.25116583614345517,617100.0,123.39412678,102.12789389
12386472,109.31190331,98.54187999,0.55872995,0.18588811761047003,0.25116583614345517,617113.0,123.40000416,102.24020743
12390363,109.31190331,98.54156477,0.55861639,0.18588811761047003,0.25116583614345517,617312.0,123.30265127,101.99824455
12402699,109.31190331,98.54101834,0.5583456,0.18588811761047003,0.25116583614345517,617927.0,123.280858,101.27839651
12405005,109.31190331,98.54131419,0.5582677,0.18588811761047003,0.25116583614345517,618040.0,123.21000612,98.67649317
12424011,109.31190331,98.54446961,0.55803906,0.18588811761047003,0.25116583614345517,618973.0,123.01709424,99.40447581
12427367,109.31190331,98.54428364,0.55784388,0.18588811761047003,0.25116583614345517,619138.0,123.00150959,101.49119432
12458174,109.31190331,98.54548573,0.55754706,0.18588811761047003,0.25116583614345517,620662.0,122.90215165,95.46986379
12458474,109.31190331,98.5455394,0.557531,0.18588811761047003,0.25116583614345517,620678.0,122.88049276,95.46986379
12459314,109.31190331,98.54551582,0.55749869,0.18588811761047003,0.25116583614345517,620736.0,122.82101078,101.03211171
12470161,109.31190331,98.54504394,0.55733134,0.18588811761047003,0.25116583614345517,621458.0,122.81012774,102.70140281
12473159,109.31190331,98.545193,0.55725515,0.18588811761047003,0.25116583614345517,621607.0,122.80222028,102.70140281
12500462,109.31190331,98.54515276,0.55692892,0.18588811761047003,0.25116583614345517,622950.0,122.75034366,102.09885994
12782996,109.31680176,98.60728254,0.55616075,0.18588811761047003,0.25116583614345517,636751.0,122.6540172,101.90635092
12818688,109.31680176,98.61951872,0.55591808,0.18588811761047003,0.25116583614345517,638513.0,122.52935531,104.80119624
12832622,109.31680176,98.61561504,0.55584882,0.18588811761047003,0.25116583614345517,639201.0,122.50901945,104.86759368
12852791,109.31680176,98.61734239,0.55567111,0.18588811761047003,0.25116583614345517,640189.0,122.27357205,105.08493056
12995750,109.31680176,98.62524067,0.55513526,0.18588811761047003,0.25116583614345517,647198.0,121.97824309,103.45437595
12997283,109.31680176,98.62506705,0.55512105,0.18588811761047003,0.25116583614345517,647274.0,121.97984867,103.45437595
12998938,109.31680176,98.6250115,0.55510604,0.18588811761047003,0.25116583614345517,647355.0,121.94403014,103.45405145
13015835,109.31680176,98.62613224,0.5550184,0.18588811761047003,0.25116583614345517,648183.0,121.85692969,103.86071723
13208528,109.31680176,98.63348848,0.55466689,0.18588811761047003,0.25116583614345517,657649.0,121.77860829,103.19636345
13208990,109.31680176,98.63386822,0.55463054,0.18588811761047003,0.25116583614345517,657671.0,121.76845593,103.72934333
13214347,109.31680176,98.6364584,0.55453477,0.18588811761047003,0.25116583614345517,657933.0,121.70064061,103.86926318
13239178,109.31680176,98.63854015,0.55439758,0.18588811761047003,0.25116583614345517,659152.0,121.52173505,104.44297751
13239877,109.31680176,98.6384152,0.55438064,0.18588811761047003,0.25116583614345517,659186.0,121.52817097,104.44565466
13246564,109.31680176,98.63903645,0.55430828,0.18588811761047003,0.25116583614345517,659513.0,121.50420212,102.85841786
13323910,109.24858813,98.64736662,0.55413813,0.18588811761047003,0.25116583614345517,663294.0,121.46139634,103.38020654
13326995,109.24858813,98.64820694,0.55407675,0.18588811761047003,0.25116583614345517,663445.0,121.4361901,103.53761659
13346089,109.24858813,98.65511068,0.55398937,0.18588811761047003,0.25116583614345517,664373.0,121.39949864,104.72600662
13375580,109.24858813,98.66406942,0.55386426,0.18588811761047003,0.25116583614345517,665804.0,121.34331022,104.71589799
13786997,109.31680176,98.8217673,0.55344968,0.18588811761047003,0.25116583614345517,685691.0,121.17559354,107.24741107
17826947,109.31107339,99.59201713,0.55199732,0.18588811761047003,0.25116583614345517,882062.0,120.97000172,106.77863439
19127862,109.31107339,99.73175216,0.55152409,0.18588811761047003,0.25116583614345517,946103.0,120.86832908,94.3160785
19496545,109.31616959,99.78109196,0.5513112,0.18588811761047003,0.25116583614345517,964442.0,120.65987227,94.40059391
19497187,109.31616959,99.7811823,0.5512557,0.18588811761047003,0.25116583614345517,964480.0,120.33362223,103.6068837
19500395,109.31616959,99.78199401,0.55109455,0.18588811761047003,0.25116583614345517,964676.0,120.32810897,103.6068837
19514530,109.31107339,99.78115317,0.55098641,0.18588811761047003,0.25116583614345517,965378.0,120.17975161,103.55110109
19644979,109.31616959,99.79608975,0.55061844,0.18588811761047003,0.25116583614345517,971804.0,120.04757631,98.26027981
19850218,109.31616959,99.80741505,0.55030608,0.18588811761047003,0.25116583614345517,981937.0,120.03791944,98.26452499
20146611,109.31699338,99.90365698,0.54975859,0.18588811761047003,0.25116583614345517,1000000.0,119.59735557,102.80504498
